Year,State name,District Name,Aspirational Final,Class,Amount of Scholarship,Scholarship_Category_Ratio,Gender_Binary,Cat_Gen,Cat_Obc,Cat_Sc,Cat_St
2023,Jammu & Kashmir,Kupwara,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jammu & Kashmir,Kupwara,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jammu & Kashmir,Kupwara,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Bokaro,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Bokaro,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Dumka,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Godda,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Godda,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Hazaribagh,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Hazaribagh,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Hazaribagh,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Khunti,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Palamu,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Palamu,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Purbi Singhbhum,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Purbi Singhbhum,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Purbi Singhbhum,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Purbi Singhbhum,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Ramgarh,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Ranchi,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Ranchi,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Ranchi,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Ranchi,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Jharkhand,Chatra,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Madhya Pradesh,Rajgarh,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Madhya Pradesh,Singrauli,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Madhya Pradesh,Singrauli,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Dhenkanal,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Gajapati,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Kalahandi,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Malkangiri,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Nabarangpur,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Dholpur,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaisalmer,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Haridwar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Uttarakhand,Udham Singh Nagar,Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Dholpur,Aspirational,10,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Sirohi,Aspirational,10,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Moga,Aspirational,10,10000,0.15246305986491782,0,False,False,True,False
2023,Rajasthan,Dholpur,Aspirational,10,10000,0.15246305986491782,0,False,False,True,False
2023,Rajasthan,Karauli,Aspirational,10,10000,0.15246305986491782,0,False,False,True,False
2023,Rajasthan,Karauli,Aspirational,10,10000,0.15246305986491782,0,False,False,True,False
2023,Rajasthan,Karauli,Aspirational,10,10000,0.15246305986491782,0,False,False,True,False
2023,Rajasthan,Sirohi,Aspirational,10,10000,0.15246305986491782,0,False,False,True,False
2023,Rajasthan,Karauli,Aspirational,6,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,7,10000,0.09338189529978562,0,False,False,False,True
2023,Odisha,Nuapada,Aspirational,8,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Karauli,Aspirational,8,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Karauli,Aspirational,8,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,8,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,8,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,8,10000,0.09338189529978562,0,False,False,False,True
2023,Odisha,Rayagada,Aspirational,9,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,9,10000,0.09338189529978562,0,False,False,False,True
2023,Odisha,Rayagada,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Karauli,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Karauli,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Karauli,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Karauli,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Rajasthan,Sirohi,Aspirational,10,10000,0.09338189529978562,0,False,False,False,True
2023,Odisha,Jajpur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Jajpur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Jajpur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Jharsuguda,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Puri,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Puri,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Sambalpur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Sambalpur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Sambalpur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Barnala,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Barnala,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Bathinda,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Bathinda,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Jalandhar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Jalandhar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Ludhiana,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Ludhiana,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Ludhiana,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Mansa,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Patiala,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Patiala,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,S.A.S Nagar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,S.A.S Nagar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Ajmer,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Ajmer,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Banswara,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Bhilwara,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Bikaner,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Bikaner,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Bikaner,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Dausa,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Ganganagar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jhunjhunu,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jhunjhunu,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jhunjhunu,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jhunjhunu,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jhunjhunu,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Kota,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Kota,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Kota,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Kota,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Kota,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Pratapgarh(1),Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Rajsamand,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Rajsamand,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Rajsamand,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Rajsamand,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Sawai Madhopur,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Sikar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Sikar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Sikar,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Tamil Nadu,Chengalpattu,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Tamil Nadu,Coimbatore,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Tamil Nadu,Dindigul,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Tamil Nadu,Erode,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Tamil Nadu,Erode,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Tamil Nadu,Salem,Non-Aspirational,8,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Jharsuguda,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Puri,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Odisha,Puri,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Amritsar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Bathinda,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Gurdaspur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Kapurthala,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Kapurthala,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Ludhiana,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Ludhiana,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,Ludhiana,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Punjab,S.A.S Nagar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Ajmer,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Ajmer,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Alwar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Chittorgarh,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Dausa,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Dausa,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Ganganagar,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
2023,Rajasthan,Jaipur,Non-Aspirational,7,10000,0.22982411654871948,0,True,False,False,False
